date,alpha_hat,beta_hat,alpha_se,beta_se,r_squared,residual_std
2025-08-06,0.001822864198794341,1.7536034417914217,0.002025337620612939,0.12077791492417723,0.6826510251852894,0.020186309765225407
2025-08-07,0.002097352092690214,1.737804332337072,0.0020073474045011904,0.11995925860892162,0.6816757546698895,0.019984537225995604
2025-08-08,0.001990707512945431,1.7318263562901939,0.0020033205987199827,0.12063971906032757,0.6777124724236459,0.01996605446244053
2025-08-11,0.0015727550352750014,1.7216946072731634,0.002039233325319002,0.12279939838161272,0.6673129640824802,0.02032389422319184
2025-08-12,0.0019174840386069832,1.7059230499606985,0.0020068842940173,0.1210995619794733,0.6694126349583747,0.019992122431224186
2025-08-13,0.0016955321522720492,1.697850249256402,0.0019960212434659286,0.1204556285473818,0.6696728865688923,0.01988415097662225
2025-08-14,0.0016789985742700572,1.7011097979955254,0.001995867854987968,0.12043901503776869,0.6705818272666186,0.01987582733970324
2025-08-15,0.0012951684293123116,1.7028838123032748,0.001986938468443545,0.11990039711537405,0.6730179400392338,0.019787163026680276
2025-08-18,0.0011199729115461896,1.6746615266112364,0.0019501708396336482,0.11836299291671187,0.6713402340683152,0.01944057976296042
2025-08-19,0.0012885304359522127,1.6736151857411636,0.0019582801361926762,0.11886772364235348,0.6691830854056058,0.019523853905946537
2025-08-20,0.0013219676783598078,1.668556201696982,0.001956564980136634,0.11901182057155,0.6673036201410298,0.019500311516664225
2025-08-21,0.0013759351684965474,1.6677687471687268,0.0019528676166731653,0.11878690676616982,0.6679336423623156,0.019463462584269075
2025-08-22,0.0013260048628512132,1.6754201661585812,0.0019527333077068777,0.11964386271789264,0.6667743953999204,0.01944428184425899
2025-08-25,0.0016633190484804294,1.6881388870872056,0.001953278994484334,0.11925104801673897,0.6715788351551574,0.019440528483978498
2025-08-26,0.001656811685934114,1.6868491916080113,0.0019522252991605042,0.11916142625478568,0.6715733451071746,0.019438284464892954
2025-08-27,0.0014533622696720392,1.6827807313222507,0.001936651142393935,0.11826041909727697,0.6738521800494031,0.01928548345093911
2025-08-28,0.0025673160268901646,1.509906845147025,0.001739390197045073,0.11136572479710384,0.6522626322771279,0.017248969179813212
2025-08-29,0.0018707532899976441,1.6274915300885968,0.0016986347160917873,0.11727361465952141,0.662756689271683,0.016703357786450882
2025-09-02,0.001591778969745412,1.6341782164976255,0.0016845270546952046,0.11620994098783907,0.6686369007180231,0.01657397183791342
2025-09-03,0.00152246654565001,1.6419480933158122,0.001683336667421686,0.11665758875729546,0.6690350058245258,0.01654189805129232
2025-09-04,0.0015317927870308716,1.4831820856609537,0.0016684096146747033,0.16834591495592718,0.4419827539294472,0.016443332010375497
2025-09-05,0.0015258628812732974,1.5055613727960675,0.0016978354020850512,0.19016002552801736,0.3901082619091272,0.016455176217243437
2025-09-08,0.0017345234260848406,1.564262945121353,0.0016637270259097334,0.1900720068433176,0.40867794275527525,0.01620072949971469
2025-09-09,0.001818713478550364,1.5785920169550822,0.0016552282027081466,0.1901974828151287,0.4127724043624399,0.01614463055673538
2025-09-10,0.0015830234817553537,1.5861341783595075,0.0016558861417265284,0.19030449150584156,0.41481188520765455,0.016128597014597804
2025-09-11,0.00111989278357762,1.6475410807773103,0.0016696026965468728,0.19834890193163895,0.41315345003284887,0.016103904278191684
2025-09-12,0.0008440988433610351,1.6314297183291833,0.0016803550888398913,0.1986887674541846,0.40756936873020166,0.016175441687787086
2025-09-15,0.0009329674864394696,1.6012448432313606,0.0017012923160433248,0.209637001372388,0.3731681610042782,0.0161682513656859
2025-09-16,0.0009083712532423695,1.555130217915032,0.0016918567300723724,0.21956559408868162,0.33857736646898495,0.016134599965536896
2025-09-17,0.0009502657494954703,1.5499212899808892,0.0016836410924887214,0.22301903249637883,0.33013758396685344,0.01613939754050014
2025-09-18,0.0011188973364466964,1.5163896471648093,0.0016814491061604617,0.23189205799480053,0.3037854120302331,0.01620998730299712
2025-09-19,0.0011853784477389804,1.5251989588450092,0.001678142535223025,0.23210738085262492,0.30584700132553266,0.016190804478991072
2025-09-22,0.001092961836817367,1.532703589377871,0.0016761476486068351,0.23129262288267988,0.30943590497852846,0.016145228234100802
2025-09-23,0.000992982980779425,1.5281499709412607,0.0016829177512430271,0.23261027799942632,0.30574877876785655,0.016218505313785256
2025-09-24,0.0010060360075937707,1.5295711249757675,0.0016785031362016162,0.23134964801151306,0.30845707382459675,0.01621614269467745
2025-09-25,0.0009770050726067374,1.5307504749903762,0.0016726600664100336,0.23142749398795018,0.30864238956995527,0.016217154979132183
2025-09-26,0.0009993670261611925,1.5332307129896752,0.0016633006194683283,0.23464683131029224,0.3034620272359245,0.016216907568573538
2025-09-29,0.0009702807197729468,1.5274597295714125,0.0016705927751647259,0.23567692552647718,0.3000271370803924,0.01622404127149225
2025-09-30,0.0011484189313612574,1.5357904142912417,0.001692334709960237,0.24023002576493485,0.29430626904431256,0.016360354567557894
2025-10-01,0.0007839600327893526,1.5187705948634798,0.001734900079657492,0.24635908329273334,0.2794412531235081,0.016774290856708007
2025-10-02,0.0005364127873668753,1.46805346526209,0.0016602493749209091,0.23664150617841567,0.28197723209783543,0.016070409503219554
2025-10-03,0.0007610464493495628,1.4519680721725003,0.0016414473613734974,0.23396864268016937,0.28211567487362565,0.015873547082792348
2025-10-06,0.0005540783025087428,1.284634681517963,0.0016357404682228634,0.2643166113906265,0.19422246032679624,0.015898507374227225
2025-10-07,0.00030387409958725553,1.2563952443126127,0.001636976114094651,0.26558466135926095,0.18590657890656137,0.0159260099579579
2025-10-08,5.428094955986355e-05,1.268717403173978,0.0016286731004117264,0.26381734854115496,0.19093318052578345,0.015877289431950898
2025-10-09,0.00021841860386394142,1.2813846480108495,0.0015983850303767705,0.25851470204637794,0.20045074927304796,0.015576879759529604
2025-10-10,0.00015586272017584538,1.285934683752465,0.001594035579811179,0.25888769519524113,0.20112562884018403,0.015584346105191698
2025-10-13,-0.00038290874416383987,1.4938095362727346,0.0016050077777809658,0.23871788207207123,0.28549558227459026,0.015866927648887773
2025-10-14,-0.00032562122022285883,1.5345081147627164,0.00161608892383309,0.23461983029870537,0.30386288628296143,0.01591380776549952
2025-10-15,-2.8997353907101603e-06,1.490721099938094,0.0016342330631423227,0.2446478652193448,0.27476555280281945,0.01600199152901356
2025-10-16,-0.00010625946118283965,1.5026334445533482,0.0016277584247260373,0.24314643788688575,0.28042664515722804,0.01591942693563629
2025-10-17,-0.0003101611259207217,1.5334610678171137,0.0016270113099536322,0.24304065867985464,0.2888738431747643,0.015912021208576134
2025-10-20,-0.0005626739369513898,1.4826401702908725,0.0016459712657869354,0.2576404675520566,0.2525726313051755,0.016143818605323296
2025-10-21,-0.0007890697100091947,1.48458519285707,0.0016516331894790323,0.25619285262638736,0.2552040057237609,0.01611790425964015
2025-10-22,-0.0004194629983523065,1.4822139813431414,0.0016677010652683473,0.25917145873759856,0.25023435134269345,0.016295853195463176
2025-10-23,-0.0008533860228578153,1.5328344387395774,0.001685823892234499,0.2611761266686061,0.2600690461931977,0.016498100156614424
2025-10-24,-0.0005986797657503288,1.566435179802001,0.0016912098726484205,0.2619025811145076,0.26741115737089216,0.01654947416596355
2025-10-27,-0.000729940805888892,1.5456908165913252,0.0016898971938118003,0.2606304699154307,0.2641085946258418,0.01652599210767958
2025-10-28,-0.0008898947139443463,1.5400523024753277,0.0016912162566133757,0.2566226371966391,0.2687374854222154,0.016482900860561138
2025-10-29,-0.0007468243940644775,1.5472057081360582,0.001705127985514914,0.2592205306834685,0.26660540801066446,0.01657095777588099
2025-10-30,-0.0009111106883136623,1.5598559129170546,0.0017101654790453657,0.2632064749233672,0.26383165098216843,0.016668919121813158
2025-10-31,-0.0017093443319325682,1.7206567045206518,0.0017866607990924806,0.2711483480483479,0.2912384019296984,0.017496968681908295
2025-11-03,-0.0016119896477099433,1.728623296808402,0.0017857327761803823,0.27167745462272647,0.29234183585730755,0.01749935637468812
2025-11-04,-0.001368795347531408,1.7388977765490452,0.0018171799227730211,0.27660944659499126,0.2873750390478985,0.017780021228069806
2025-11-05,-0.001216032934663014,1.8399718700977892,0.0017469072716410005,0.26215199267662403,0.3345214786310915,0.017184202518749237
2025-11-06,-0.000918427099539648,1.7752333710224177,0.0017409220971258245,0.26464237216856423,0.3146752001593114,0.017041477929471686
2025-11-07,-0.0011057799439222326,1.8341901453909433,0.0017380001740928005,0.26345045260150823,0.3309300794148127,0.0171173687877978
2025-11-10,-0.0010094047292583213,1.8782798359938853,0.001767523402048976,0.2701713139312266,0.33029377196216303,0.017355973858949308
2025-11-11,-0.0012911085564624022,1.901255217486603,0.0017492457663821877,0.2600824819903276,0.3528749194678791,0.017111850992455057
2025-11-12,-0.0015879350548173169,1.9254672669368993,0.0017287351121091875,0.2570407051960437,0.36410562030748284,0.016885461420522035
2025-11-13,-0.001415262656908942,1.9527497007442167,0.0017192818452276967,0.2584284601763014,0.3681369253601101,0.016835901779776195
2025-11-14,-0.0011658505768875377,1.9092127163450936,0.0017099746187647805,0.2526901196162327,0.3680938819581725,0.016883769949181195
2025-11-17,-0.0012752680762878068,1.9123935051169372,0.001714133340369434,0.2533126123691011,0.3677237529324222,0.01692775102376021
2025-11-18,-0.0010355302370610954,1.9291061621782464,0.0016967669995816565,0.2500486734786602,0.3778569014533668,0.01681993889923591
2025-11-19,-0.0010864665340925713,1.8991328065175672,0.0016871332195403464,0.2474007242537818,0.3755027885684984,0.016766278588957254
2025-11-20,-0.0011452001103884218,1.891381106272647,0.001681485964297463,0.24678325712315805,0.37475684777306506,0.01671250483755827
2025-11-21,-0.0013555757166150467,1.9183413005389083,0.0016746811756551806,0.23985885016847522,0.39492982326954607,0.016684556003415063
2025-11-24,-0.0014213270797230344,1.908572440488033,0.0016757477787790484,0.23809792688719938,0.39601197633082197,0.01668458425138458
2025-11-25,-0.0013612307588865068,1.9207270940616357,0.0016763435246551258,0.23455239736370279,0.4062698536628102,0.0166771728181973
2025-11-26,-0.001317836389416479,2.0157758143085927,0.0017017209667967157,0.23733911028253288,0.4239867238715269,0.01688479986818481
2025-11-28,-0.0012006151141151715,2.0158825723046574,0.001701429310539047,0.23621292321434426,0.4263375020053417,0.016860203179714484
2025-12-01,-0.00105600088647928,2.029994552744392,0.0017075520049299692,0.23720393034788056,0.42770248183123816,0.016922416926640368
2025-12-02,-0.0008743311631288183,2.0116233932100096,0.0017139000420530208,0.2377901962339855,0.4220532306461765,0.017008436241512874
2025-12-03,-0.0008167448063645926,2.0060064320731508,0.0017144182005392227,0.23806671681196942,0.420123351660443,0.01699698677369738
2025-12-04,-0.0006987257738974272,2.0130356139817627,0.0017217762309809474,0.23889623149198388,0.4201329112691625,0.017065238724000013
2025-12-05,-0.0006648859378879655,2.0135865466655853,0.0017240049055050441,0.23961465265674473,0.4188037633360723,0.01707027851391389
2025-12-08,-0.0006320826589835601,2.013833609475622,0.0017241063136023216,0.23980411922204187,0.4184787474344509,0.01707589541081347
2025-12-09,0.00010995976559512166,1.9738188491638438,0.001831897667400702,0.25550019614794833,0.37848986117933114,0.01817357651103772
2025-12-10,0.0002267868248806542,1.9697955819089938,0.0018373711992581527,0.2562584123421215,0.3761387036395978,0.0182283071547321
2025-12-11,0.000282789456620628,1.9710413915869893,0.0018379644894845615,0.2553400448748204,0.3781224328250963,0.01821967977110056
2025-12-12,0.00023043495675348835,1.9735894565174017,0.0018368476670104139,0.25505215746424775,0.37926121703215454,0.018201295855155678
2025-12-15,0.0002949937370619642,1.9849615902114168,0.0018291255305447113,0.25292813253771584,0.38592629231352815,0.018185413270865265
2025-12-16,0.0005676387081069674,1.9842909877499597,0.0018004974120225694,0.2489177747551752,0.39336751229405864,0.017905725210286223
2025-12-17,0.0006134176211739595,1.9740602810624073,0.0018004384009526612,0.249156884641729,0.3904460924470706,0.0179223862940678
2025-12-18,0.0006069165835226838,1.956195390692158,0.0017969399467290832,0.2458403043241633,0.39249936218310133,0.01791247530667293
2025-12-19,0.0007777897441987544,1.9599020565078642,0.0017978972833457604,0.24482686578083854,0.3953757768176811,0.017900989198985227
2025-12-22,0.0004690479241981348,1.9051836161254545,0.0018355711642434446,0.2481107026854427,0.3756507160460928,0.018251701477652336
2025-12-23,-0.0006857947818099795,1.9371129509648632,0.0016936692877904942,0.22841445450540945,0.4232653355206585,0.016815275130617913
2025-12-24,-0.0005626411873884906,1.8920620500349101,0.0016968765405739107,0.2341842942165144,0.3997902450486396,0.016773571356435372
2025-12-26,-0.00043519039342426795,1.9410434543693587,0.001684342215955218,0.2374515794651193,0.40541969049742155,0.016682212464483072
2025-12-29,-0.0004020391082584455,1.9369755854282498,0.0016857936657681816,0.23826532226278777,0.4027617142687646,0.016678786946410045
2025-12-30,-0.0004172065198221627,1.9432389105780616,0.001682341367449597,0.23887674183365537,0.4030819208080433,0.016680349840294956
2025-12-31,-0.0004990083588605708,1.94668010536158,0.0016841043833210158,0.2391080442465364,0.40346765698806974,0.0166990538244984
2026-01-02,-0.0001527354342445923,1.998432444419623,0.0016353870785997173,0.23232964942138876,0.4301975349457259,0.01625811683490797
2026-01-05,-0.0002535164585361541,1.9948956741197634,0.0016408601362002811,0.23312012792548006,0.4276657619496753,0.016302615712176543
2026-01-06,6.365700676300577e-05,2.041006609561914,0.0016697869363151612,0.2388987566799495,0.42686576107772767,0.01659916372156041
2026-01-07,4.0765955669602434e-06,2.0418693736611413,0.0016664732016548481,0.237849571241326,0.4292278331051176,0.016560047024600538
2026-01-08,0.0002772095929465461,2.0292463755781376,0.0016654976552792013,0.23745937399831016,0.4269952631587647,0.016559244643044105
2026-01-09,0.00010699900158525047,2.042281973306852,0.0016520403329186133,0.23567178193958344,0.4338398598809533,0.016419565792582882
2026-01-12,-2.5514955820877877e-06,2.0574782118030264,0.001645121199277303,0.2336483485562288,0.44173362150397544,0.016333258320444223
2026-01-13,9.464600479558482e-05,2.0412131528940525,0.0016430846695629237,0.23399635822867715,0.43709030429722207,0.016291795288752995
2026-01-14,0.0003204339580592754,2.0272428791849593,0.0016461388868579526,0.23450413385464186,0.4326493426070056,0.01631996530661229
2026-01-15,3.5679568406375294e-05,2.056398961071712,0.0016504386092873156,0.2349245232763293,0.43879036680790207,0.01636560905757758
2026-01-16,-2.441157386256262e-06,2.0172082567591234,0.0016427919480761686,0.23944224091221303,0.4200294845070418,0.01632064039831509
2026-01-20,-0.0003486926089820291,2.0350391894183106,0.0016618878014564692,0.2427072190611216,0.41772038868905614,0.01649973724096144
2026-01-21,-2.049980289490442e-05,1.910279367289236,0.001678995805502404,0.23544337370825089,0.40181728192456934,0.016735670417430945
2026-01-22,-2.1217893568093024e-05,1.903304054868101,0.001680832084372006,0.23278930008116488,0.4055140111156178,0.01673674710916465
2026-01-23,0.00010707669519795379,1.9157750496790658,0.0016880590562572604,0.23346039242524508,0.4072761231726192,0.01680523599033037
2026-01-26,-2.22947605181263e-05,1.914671262384183,0.0016960431886585488,0.2353635666660486,0.40308485833225527,0.016869374739699496
2026-01-27,-0.0002518098495539072,1.9255316288600621,0.0016981690659001753,0.23632223848723702,0.40385084012361405,0.016856599126140157
2026-01-28,-0.00020822846112699997,1.9317157701562642,0.001695156470766184,0.2362119174076367,0.4056208837794588,0.01683047545909755
2026-01-29,-0.0010680661091650016,1.938110233917555,0.0018774056097726995,0.26339942654092524,0.35586122356516103,0.01866370738228394
2026-01-30,-0.0009237067444361925,1.9319028533304383,0.0018892075767173238,0.2651714060702713,0.35132983546330365,0.018778285655764265
2026-02-02,-0.0013028317091453231,1.9589694494503438,0.0019231426392038778,0.26985852986649045,0.34968694709973125,0.019131266414733315
2026-02-03,-0.001146230024062605,1.968579475195403,0.0019241402193676583,0.2694850946999253,0.3525478175344605,0.01913410712185088
2026-02-04,-0.0008270718627387622,1.945651854315268,0.0019226133906774978,0.2676191647424051,0.3503746782855037,0.01914980734831665
2026-02-05,-0.0007789598731621182,1.989837498210198,0.0019133426104749982,0.2675130050546677,0.36084757288058233,0.01908510930860145
2026-02-06,-0.0007790749624017322,1.9993466743360395,0.0019111249104519137,0.2632228754842877,0.37055928884859235,0.019084161327386728
2026-02-09,-0.0007036702090025897,2.019566898679677,0.001913439561004785,0.25543946286109614,0.3894412152202493,0.019087336440922267
2026-02-10,-0.000794596268053822,2.019664779104587,0.0019137228218557532,0.25499252761912494,0.3902973940095146,0.01907859807816802
2026-02-11,-0.001209339390080561,2.0381819854698375,0.0019164267566853148,0.25523024834735236,0.39420451156418956,0.019108369146486896
2026-02-12,-0.0015935011328162575,2.0429384732048934,0.0019528267780544886,0.26058182248912093,0.3854420571597039,0.01948046507573957
2026-02-13,-0.0017191528011046445,2.056366170357746,0.0019500234943712446,0.25538455017840406,0.39816496896504183,0.01948310050711411
2026-02-17,-0.0015898076263429145,2.0683379751590167,0.0019431391468536755,0.25496196631575657,0.40174610283914314,0.019418296011636398
2026-02-18,-0.0014433701055859812,2.0764143756397524,0.0019527520098456658,0.2568215313150181,0.4001273166755258,0.01950678237103466
2026-02-19,-0.0013357095609211945,2.0885875950487014,0.001958432680958409,0.25722948399732976,0.4021732404723257,0.01955269926485019
2026-02-20,-0.0018540813048488246,2.1177584122387834,0.0020080053472966504,0.2640671446088238,0.39624222469612114,0.020044503985474756
2026-02-23,-0.0018406958272460577,2.1179312815112956,0.002007908511842876,0.26361078881370376,0.39710920036821096,0.020041261033049176
2026-02-24,-0.002185467458345452,2.129919171554673,0.001996785357239995,0.2599999250416903,0.4064521695295702,0.01994860986990248
2026-02-25,-0.0019899667589374976,2.13153820752267,0.001970727512649195,0.2557704821315872,0.4147580210573776,0.019684280080679704
2026-02-26,-0.0021082019605050224,2.130004814719558,0.0019644163349575865,0.2536813289685607,0.41839484971436536,0.019614913953420864
2026-02-27,-0.0015708757663926353,2.083207172791526,0.002021599707656142,0.26042553374974814,0.3950165089889395,0.020194804220586837
2026-03-02,-0.0015891724323276388,2.102018830047264,0.0020224623064860614,0.2600396040808919,0.40003282355427083,0.020208811437170845
2026-03-03,-0.001606687668445721,2.1104457958973377,0.0020235182757975573,0.2604454355136689,0.4012053631314526,0.0202222898727076
2026-03-04,-0.0014242055863926187,2.0870307579361054,0.002027774082918271,0.2596216705982488,0.39737298560782974,0.020269232394289072
2026-03-05,-0.0012835767981499474,2.099536461459158,0.0020187106422925407,0.25816056800591625,0.40295027331337563,0.020177819875560582
2026-03-06,-0.0009368773371177074,2.067896380889005,0.0020453969903173517,0.26108926933566107,0.3902841475397809,0.02044659372321774
2026-03-09,-0.0008552321052659698,2.025428382852798,0.002044241377281147,0.2736969702438614,0.3584868824358334,0.020420010498665722
2026-03-10,-0.0009111236827167902,2.010012556494506,0.0020429056117307887,0.2774938139227152,0.3486968540469918,0.02041387761030199
2026-03-11,-0.0012212657970233375,2.019319109501585,0.0020357103749665266,0.2764886534456245,0.352452627924854,0.02034238996685406
2026-03-12,-0.0013853068064275695,2.013980946164666,0.0020342013293648234,0.2767469661314938,0.35081983714676646,0.02033265469880805
2026-03-13,-0.0014260382648017755,2.0287455901227918,0.0020344966794786762,0.27218612118471774,0.36179223017416806,0.020341438950360672
2026-03-16,-0.0009121239560626519,2.0359454298375916,0.002024103466655406,0.2708001265582512,0.3657951931862563,0.02024091383919449
2026-03-17,-0.0008519696703972425,2.0475320724369004,0.0020204610018603225,0.2704242050357838,0.3690789330783216,0.020204509309041895
2026-03-18,-0.0009875650628366037,2.0537287621768745,0.0020070604627981303,0.2684643017477014,0.3738866558209254,0.020070154943148892
2026-03-19,-0.0008332090875216773,2.052879223594326,0.0019941725754164864,0.26282714017945774,0.38367858637523866,0.01994148216012737
2026-03-20,-0.0008401616016525547,2.031258938964253,0.001994011963145153,0.2634725325820687,0.37753041591414127,0.01993755219931667
2026-03-23,-0.0008062743328729458,2.0612937689747257,0.0019946878220012,0.2604269817172163,0.38997095571818774,0.019926452999878972
2026-03-24,-0.0005500966682991821,2.1082200414646812,0.0019963404493401355,0.26128791669323753,0.3991483869534359,0.019941292673901993
2026-03-25,-0.0006747113566439665,2.098614524514468,0.0019914185377510763,0.2605496991832253,0.3983153552302531,0.019884148406050264
2026-03-26,-0.0004752710054566333,2.1024743033606637,0.0019816831628167615,0.2585946189562604,0.40281478208987975,0.01979388090221513
2026-03-27,6.379702886314987e-05,1.9879878917755966,0.001920308096642106,0.24646566054735283,0.3989945519591097,0.01917280862617065
2026-03-30,0.00024703029702588,1.9184821694616156,0.0019402045978369204,0.24346756833095243,0.38785069994713584,0.019339250194269058
2026-03-31,-0.0001317249210574811,1.9096070697369947,0.0019190169776120568,0.24066380958812342,0.39115403247022573,0.019117592914078434
2026-04-01,0.00013921382840255696,1.897076369089356,0.0019006700566713073,0.22616350765297272,0.4179132855121185,0.01899587333056898
2026-04-02,-6.495259176750312e-05,1.8742481258604065,0.0019127349949469043,0.22688133674909103,0.41050066762336,0.01911940711944153
2026-04-06,0.00013672795776681877,1.8488997009876964,0.001904471832882047,0.22773998251002067,0.40210915793708624,0.019042534575861074
2026-04-07,-0.0002084780357991706,1.843016810928554,0.0018740600469566542,0.22376159867889672,0.4090698958516533,0.01873953727122922
2026-04-08,-0.00021733796780164585,1.8348508793057356,0.0018746218608264983,0.22781445784349957,0.39829040556826767,0.018738186645837603
2026-04-09,-0.00025613167253574074,1.8221912379026373,0.0018741480443502526,0.21764997143808545,0.41698718271535484,0.018741470090563313
2026-04-10,-0.0005521725528884942,1.8031954674460067,0.001888949440729125,0.21888276779585936,0.4091673000879843,0.018889259110421542
2026-04-13,-0.0005284358362593152,1.8273051288881808,0.001891272576263224,0.22331241420431427,0.4059060181078403,0.01890732431093758
2026-04-14,-0.0002361840967834129,1.8486448025829383,0.0018948999472668544,0.2222663420285031,0.4137937422090928,0.018937125767935596
2026-04-15,-0.00018987766377977718,1.8703544363791842,0.0018992823998294716,0.22184114554416437,0.42040180863056564,0.01895819354741155
2026-04-16,-0.00036431525639991897,1.8677534500802855,0.001903807684868135,0.22249498175307209,0.4182909111074806,0.018977924381368604
2026-04-17,-0.0005650894634493261,1.8607977536229245,0.001903983434272066,0.22265066809349923,0.41613637774203804,0.018982072784754337
2026-04-20,-0.00025359623007281586,1.8792769213754525,0.0019234576498580918,0.22626646452911425,0.41311340817043507,0.019116903634260888
2026-04-21,0.0001527153806622463,1.8707830848590992,0.0019533835202728057,0.2313159508711024,0.40027683358355615,0.019441690320083114
2026-04-22,0.00021727861237624,1.8623139180639223,0.0019504742097562167,0.23383803101887438,0.39291516743084187,0.01945309312676837
2026-04-23,-9.780230445216641e-05,1.8189537390315857,0.0019195508371605725,0.2298982364208004,0.3897870315558817,0.019143566890588992
2026-04-24,-0.0003205917461129929,1.8287254238121364,0.0019273802494739441,0.23137751985620394,0.3892847393676643,0.019238213807898658
2026-04-27,-0.0005081286259828329,1.8132060348631969,0.0019224583132579258,0.2302851184272276,0.38748408304115467,0.019185963409979356
2026-04-28,-0.0007229078304766724,1.82390280305388,0.0019176427027315765,0.23000344695900696,0.39086247129602525,0.019128062439730115
2026-04-29,-0.0007072236096350654,1.823472225947424,0.0019165902078154113,0.22954316554324236,0.3917042474178669,0.019128037278247776
2026-04-30,-0.0010499334986897003,1.8183463496994516,0.0019181577889561315,0.22992833120553413,0.38956591060865053,0.01914867588931915
2026-05-01,-0.001246330979218692,1.7966118164171085,0.0019256827293733677,0.22921462899256537,0.3853337951257645,0.019210786202782604
2026-05-04,-0.001453044225748089,1.7907745342870665,0.0019312843612741641,0.22981530674747028,0.3825562166551917,0.019265300698267908
2026-05-05,-0.002180807688891096,1.827543138892473,0.0018238663133740562,0.21696547326518517,0.4199476376436503,0.01819479194320152
2026-05-06,-0.0024274691797369144,1.8222894726847874,0.0018194410687913931,0.21547140913732654,0.4219128029473762,0.018136778082744484
2026-05-07,-0.0023948742368253284,1.833608625984174,0.0018219477319399513,0.21354547957045608,0.4293301421508341,0.018150029496058522
2026-05-08,-0.002271189746809123,1.8223354875943554,0.001829285634785005,0.21434685445485588,0.4244797457780517,0.018232917110801092
2026-05-11,-0.0024347227507717953,1.8060500267720463,0.0018411076022741802,0.21643816529097046,0.4153765751869112,0.018312205260964123
2026-05-12,-0.0026817641234187705,1.8002097246938964,0.0018623279872944944,0.21888887897353873,0.40835280710659594,0.0185144950031407
2026-05-13,-0.002981326266883774,1.8121775473814243,0.0018657211453628514,0.21936604930032985,0.41050403142867653,0.018545230679237943
2026-05-14,-0.003456681734773291,1.8067936825852078,0.00190487335164982,0.2253723761310479,0.3960723899251698,0.018887779909319235
2026-05-15,-0.0036533569646855705,1.7862164053441099,0.0019025712122199556,0.22501656885299845,0.3913584265819029,0.01886406157843736
2026-05-18,-0.003375371083972696,1.8183758108142305,0.0018723299161761437,0.22047740334955093,0.4097110615989479,0.018620440415113997
2026-05-19,-0.003131057304000052,1.8425898821759632,0.0018450139535426586,0.21784027306732337,0.421983336575634,0.018363550681176805
2026-05-20,-0.003199408004741479,1.8520779263642881,0.00184448596107725,0.21742242570974657,0.4254292103410613,0.018380643741262224
2026-05-21,-0.003125468937772027,1.8664218404748047,0.0018492553660541667,0.2165946330038851,0.43107519155180873,0.01841629099930508
2026-05-22,-0.0030732108495437525,1.8679419852197594,0.0018511186226570497,0.2167545595410344,0.43111249097733617,0.018430717014405875
2026-05-26,-0.002698345784708945,1.8835141524523857,0.0018919498098912307,0.22149377294694048,0.4245879194680875,0.01882101926921144
2026-05-27,-0.0025300409618609354,1.8911604615835942,0.0018966487404869794,0.22139878524645976,0.42677858705021054,0.018849754541999077
2026-05-28,-0.0022658366778237644,1.8896122256330623,0.0019211103341524637,0.22509718261677278,0.41829461307675764,0.019073044033232497
2026-05-29,-0.0021523734254365024,1.8917794061729072,0.0019195533194883347,0.22449792752221326,0.42015085972422417,0.01904796713906286
2026-06-01,-0.002554172299940276,1.8630911910524657,0.0018884110186984477,0.2214342336138924,0.4194006883545254,0.01874948608120598
2026-06-02,-0.0027775523978142867,1.852213663408215,0.0018877116475888268,0.22177885913437045,0.41579601147203027,0.018750483641860247
2026-06-03,-0.0032748860379390723,1.8598901956133647,0.0019123408140801095,0.22480506480249357,0.41122845826021437,0.01898269089091645
2026-06-04,-0.0033233134500371356,1.856474292508422,0.0019084637142760758,0.22359001289800484,0.4129637449560052,0.018963315593587448
2026-06-05,-0.0032845366571385703,1.852312329895003,0.001910769768902222,0.22431413765899708,0.410310405708025,0.018992845972721568
2026-06-08,-0.002854296865757608,1.7345219133862524,0.0019341089733761257,0.2173326236096802,0.3939230688378297,0.019288026385642486
2026-06-09,-0.002820784407163053,1.743560323293806,0.0019384374802419338,0.21780349440319333,0.39537229651850925,0.019324083288687535
2026-06-10,-0.0024879368323308185,1.7251012877517296,0.0019414527538188183,0.2183566209774901,0.3890886633920072,0.019350553929938213
2026-06-11,-0.0025194427997668922,1.7104544787290163,0.001936780107464877,0.21458295236573485,0.3933310880263542,0.019333579818251168
2026-06-12,-0.002239735135301043,1.7162361656005432,0.0019254397239580393,0.2096504321710185,0.4061093492638026,0.019196014210540846
2026-06-15,-0.00275903864532049,1.7707663388136519,0.0019258890121887284,0.2146575383100752,0.40981748810434704,0.019145462278660146
2026-06-16,-0.0027953802325093825,1.7618701434673414,0.0019274891781532685,0.21250233242211397,0.41226466632555525,0.019149427270735004
2026-06-17,-0.0027686750236816434,1.7359955177386444,0.0019250323829779425,0.2121250456626646,0.40597092318464123,0.019150846288944343
2026-06-18,-0.0030103970389814706,1.7863270744937498,0.001945079077198233,0.21233478987101403,0.4193451531429996,0.019377793204309966
2026-06-22,-0.0027901412115636792,1.8094566602780484,0.0019526637576870237,0.21212495576476578,0.4261064506774592,0.019443984357436675
2026-06-23,-0.0026683763904158256,1.8067039566430747,0.0019529552858090623,0.21223141102309967,0.4251167673295698,0.01946021002726813
